1,æ0bə0hə0li1mə0,a/bo/ha/li/ma/
1,ə0bɪ1s,a/by/ss
2,ə0bʌ1v,a/bo/ve
1,ə0bɹɔ1d,a/broa/d
1,ə0dmɪ1t,a/dmi/t
1,ə0dmɪ1tə0ns,a/dmi/tta/nce
1,ə0dvæ1ns,a/dva/nce
1,ə0dʌ1lt,a/du/lt
1,ə0dɑ1pt,a/do/pt
1,ə0dɑ1pʃə0n,a/do/ptio/n
1,ə0dɔ1ɹə0,a/do/ra/
2,ə0dɪ1ʃə0n,a/ddi/tio/n
2,ə0dɪ1ʃə0nə0l,a/ddi/tio/na/l
1,ə0fɛ1kt,a/ffe/ct
1,ɪ0fɛ1kt,e/ffe/ct
2,ɪ0fɛ1kts,e/ffe/cts
2,ɪ0fɛ1ktɪ0v,e/ffe/cti/ve
1,ə0fɛ1nd,o/ffe/nd
1,ə0fɛ1ns,o/ffe/nse
1,ə0fɛ1nsɪ0v,o/ffe/nsi/ve
1,ə0fɛ1ə0,a/ffai/r/
1,ə0fɔ1ɹd,a/ffo/rd
1,ə0fɪ1ʃə0l,o/ffi/cia/l
1,ɪ0fɪ1ʃə0nsɪ0,e/ffi/cie/ncy/
1,ɪ0fɪ1ʃə0nt,e/ffi/cie/nt
1,ə0fɹeɪ1d,a/frai/d
1,ə0hɛ1d,a/hea/d
2,ə0kaʊ1nt,a/ccou/nt
1,ə0keɪ1ʒə0n,o/cca/sio/n
1,ə0klɑ1k,o/'clo/ck
1,ɪ0ks#ploʊ1d,e/x#plo/de
1,ɪ0ks#ploʊ1sɪ0v,e/x#plo/si/ve
1,ɪ0ks#ploʊ1ʒə0n,e/x#plo/sio/n
1,ɪ0ksaɪ1t,e/xci/te
1,ɪ0ksaɪ1tɪ0d,e/xci/te/d
1,ɪ0ksaɪ1tɪ0ŋ,e/xci/ti/ng
1,ɪ0ksklu1ʒə0nz,e/xclu/sio/ns
1,ɪ0kskyu1s,e/xcu/se
1,ɪ0kspleɪ1n,e/xplai/n
1,ɪ0kspleɪ1nd,e/xplai/ned
1,ɪ0ksplɔ1ɹ,e/xplo/re
1,ɪ0kspɛ1kt,e/xpe/ct
2,ɪ0kspɛ1ktə0d,e/xpe/cte/d
1,ɪ0kspɛ1ns,e/xpe/nse
1,ɪ0kspɛ1nsɪ0v,e/xpe/nsi/ve
1,ɪ0kspɛ1ɹɪ0mə0nt,e/xpe/ri/me/nt
1,ɪ0kspɪ1ɹɪ0ə0ns,e/xpe/ri/e/nce
1,ɪ0kspɪ1ɹɪ0ə0nsɪ0z,e/xpe/ri/e/nce/s
1,ɪ0kspɹɛ1s,e/xpre/ss
1,ɪ0kspɹɛ1ʃə0n,e/xpre/ssio/n
1,ɪ0kstɛ1nd,e/xte/nd
1,ɪ0kstɛ1nsɪ0v,e/xte/nsi/ve
1,ɪ0kstɛ1nt,e/xte/nt
1,ɪ0kstɛ1nʃə0n,e/xte/nsio/n
1,ɪ0kstɪ1ŋɡwɪ0ʃə0ɹz,e/xti/ngui/she/rs
1,ɪ0kstʃeɪ1ndʒ,e/xcha/nge
1,ɪ0kstɹi1m,e/xtre/me
1,ɪ0kstɹi1mlɪ0,e/xtre/mely/
1,ɪ0ksɛ1pt,e/xce/pt
1,ɪ0ksɛ1pʃə0n,e/xce/ptio/n
1,ɪ0ksɛ1sɪ0v,e/xce/ssi/ve
1,ə0ksɛ1ʃə0n,a/cce/ssio/n
2,ə0ktoʊ1bə0ɹ,o/cto/be/r
1,ɪ0kwɑ1lə0tɪ0,e/qua/li/ty/
2,ɪ0kwɪ1pmə0nt,e/qui/pme/nt
1,ɪ0kwɪ1ps,e/qui/ps
1,ə0kyu1z,a/ccu/se
1,ə0kʌ1lt,o/ccu/lt
1,ɪ0kɑ1nə0mɪ0,e/co/no/my/
1,ə0kʌ1stə0m,a/ccu/sto/m
1,ə0kɜ1ɹ,o/ccu/r
1,ə0kɔ1ɹd,a/cco/rd
1,ə0kɔ1ɹdɪ0d,a/cco/rde/d
1,ə0kɔ1ɹdə0ns,a/cco/rda/nce
2,ə0kɔ1ɹdɪ0ŋ,a/cco/rdi/ng
1,ə0kɹɔ1s,a/cro/ss
1,ɪ0læ1stɪ0k,e/la/sti/c
2,ə0laʊ1,a/llow/
1,ə0laʊ1d,a/llow/ed
1,ə0laʊ1d,a/lou/d
1,ə0laɪ1k,a/li/ke
1,ə0laɪ1v,a/li/ve
2,ə0laʊ1z,a/llow/s
1,ə0laʊ1ə0ns,a/llow/a/nce
1,ə0loʊ1n,a/lo/ne
1,ə0loʊ1ŋɡɪ0,a/lo/ngi/
1,ɪ0lɛ0ktɹɪ1ʃə0n,e/le/ctri/cia/n
1,ɪ0lɛ1kt,e/le/ct
1,ɪ0lɛ1ktɹɪ0k,e/le/ctri/c
1,ɪ0lɛ1kʃə0n,e/le/ctio/n
1,ə0lɔ1ŋ,a/lo/ng
1,ɪ0lɛ2ktɹɪ1sə0tɪ0,e/le/ctri/ci/ty/
1,ɔ0lɹɛ1dɪ0,a/lrea/dy/
1,ɪ0m#bæ1lə0ns,i/m#ba/la/nce
1,ə0maʊ1nt,a/mou/nt
2,ɪ0meɪ1l,e/mai/l
1,ə0meɪ1zɪ0ŋ,a/ma/zi/ng
1,ɛ0mplɔɪ1,e/mploy/
1,ɛ0mplɔɪ1mə0nt,e/mploy/me/nt
1,ɛ0mplɔɪ1ɪ0,e/mplo/yee/
1,ɛ0mplɔɪ1ə0ɹ,e/mploy/e/r
1,ə0myu1z#mɛ0nt,a/mu/se#me/nt
1,ə0myu1z,a/mu/se
1,ə0myu1zɪ0ŋ,a/mu/si/ng
1,ə0mʌ1ŋ,a/mo/ng
1,ə0mʌ1ŋst,a/mo/ngst
1,ə0mɛ1ɹɪ0kə0,a/me/ri/ca/
1,ə0mɛ1ɹɪ0kə0n,a/me/ri/ca/n
1,ə0n#bʊ1k,u/n#boo/k
1,ə0n#bɛ1ɹə0bl,u/n#bea/ra/ble
1,ə0n#du1,u/n#do/
1,ə0n#i1və0nlɪ0,u/n#e/ve/nly/
1,ɛ0n#kæ1psə0leɪ2t,e/n#ca/psu/la/te
1,ə0n#pɹɪ1nsə0pld,u/n#pri/nci/pled
1,ə0n#saɪ1nd,u/n#si/gned
1,ə0n#steɪ1dʒ,o/n#sta/ge
1,ə0n#sʌ1tl,u/n#su/btle
1,ɪ0n,i/n
1,ɛ0næ1kt#mə0nt,e/na/ct#me/nt
1,ə0naʊ1ns,a/nnou/nce
2,ə0nd,a/nd
1,ə0ndə0ɹ#kæ1pə0tə0laɪ2z,u/nde/r#ca/pi/ta/li/ze
1,ɛ0neɪ1bl,e/na/ble
1,ɛ0nfɔ1ɹsə0bl,e/nfo/rcea/ble
1,ɪ0nkloʊ1z,e/nclo/se
1,ɛ0nkɜ1ɹɪ0dʒmə0nt,e/ncou/ra/geme/nt
1,ə0nlɛ1s,u/nle/ss
1,ɪ0ntaɪ1ə0ɹ,e/nti/re/
1,ə0ntɪ1l,u/nti/l
1,ɪ0nvaɪ1ɹə0n#mə0nt,e/nvi/ro/n#me/nt
2,ɪ0nvaɪ2ɹə0nmɛ1ntə0l,e/nvi/ro/nme/nta/l
1,ə0nvɛ1ɹɪ0faɪ2d,u/nve/ri/fie/d
2,ɪ0nʌ1f,e/nou/gh
2,ə0nʌ1ðə0ɹ,a/no/the/r
1,ə0nɔɪ1,a/nnoy/
1,ɛ0nʃʊ1ə0,e/nsu/re
1,ɛ0nʃʊ1ə0,e/nsu/re/
1,ə0nɔɪ1ə0ns,a/nnoy/a/nce
1,ə0p#stɛ1ɹz,u/p#stai/rs
1,ə0p#sɛ1t,u/p#se/t
1,ə0p#ɹaɪ1t,u/p#ri/ght
1,ə0pdeɪ1t,u/pda/te
1,ə0plaɪ1,a/pply/
1,ə0plɔ1d,a/pplau/d
1,ə0plɔ1z,a/pplau/se
1,ə0poʊ1nə0nt,o/ppo/ne/nt
1,ə0poʊ1z,o/ppo/se
1,ə0pɑ1lə0dʒi2,a/po/lo/gy/
2,ə0pɑ1n,u/po/n
1,ə0pɪ1nyə0n,o/pi/nio/n
1,ə0pɪ1nɪ0ə0n,o/pi/ni/o/n
1,ə0pɪ1ə0,a/ppea/r/
1,ə0pɪ1ə0ɹə0ns,a/ppe/a/ra/nce
1,ə0pɑ1ɹt,a/pa/rt
1,ə0pɹoʊ1tʃ,a/pproa/ch
1,ə0pɹu1v,a/ppro/ve
1,ə0pɹu1və0l,a/ppro/va/l
1,ə0pɔɪ1nt,a/ppoi/nt
1,ə0saɪ1d,a/si/de
1,ɪ0skeɪ1p,e/sca/pe
1,ə0sli1p,a/slee/p
2,ə0soʊ1sɪ0eɪ2tə0d,a/sso/ci/a/te/d
1,ə0soʊ1sɪ0ə0t,a/sso/ci/a/te
2,ə0soʊ2sɪ0eɪ1ʃə0n,a/sso/ci/a/tio/n
1,ə0spɛ1ʃə0lɪ0,e/spe/cia/lly/
1,ɪ0stæ1blɪ0ʃ,e/sta/bli/sh
1,ɪ0stæ1blɪ0ʃmə0nt,e/sta/bli/shme/nt
2,ɪ0stæ1blɪ0ʃt,e/sta/bli/shed
1,ə0stɑ1nɪ0ʃ,a/sto/ni/sh
1,ɔ0stɹeɪ1lyə0n,au/stra/lia/n
1,ə0sɛ1mbl,a/sse/mble
1,ə0sɛ1mblz,a/sse/mbles
1,ɛ0sɛ1nʃə0l,e/sse/ntia/l
1,ɛ0sɛ1nʃə0lɪ0,e/sse/ntia/lly/
1,ə0sɪ1stə0d,a/ssi/ste/d
1,ə0tæ1k,a/tta/ck
1,ə0tɛ1mpt,a/tte/mpt
1,ə0tɛ1nd,a/tte/nd
1,ə0tɛ1ndə0ns,a/tte/nda/nce
1,ə0tɛ1ndɪ0ŋ,a/tte/ndi/ng
1,ə0tɛ1ntɪ0v,a/tte/nti/ve
1,ə0tɛ1nʃə0n,a/tte/ntio/n
1,ɪ0tɜ1ɹnə0lɪ0,e/te/rna/lly/
1,ə0tɹæ1kt,a/ttra/ct
1,ə0tɹæ1ktɪ0v,a/ttra/cti/ve
1,ə0tɹæ1ktɪ0ŋ,a/ttra/cti/ng
1,ə0tɹæ1kʃə0n,a/ttra/ctio/n
1,ə0tʃi1v,a/chie/ve
1,ə0tʃɪ0lt#ɹi1,o/che/l#tree/
1,ɪ0væ1pə0ɹeɪ2tə0ɹ,e/va/po/ra/to/r
1,ɪ0veɪ1dz,e/va/des
2,ə0veɪ1lə0bl,a/vai/la/ble
1,ɪ0vɑ1lvz,e/vo/lves
2,ɪ0vɛ1nt,e/ve/nt
2,ɪ0vɛ1nts,e/ve/nts
1,ɪ0vɛ1ntʃə0wə0lɪ0,e/ve/ntu/a/lly/
1,ə0vɔɪ1d,a/voi/d
1,ə0vɔɪ1də0ns,a/voi/da/nce
1,ə0weɪ1,a/way/
1,ə0weɪ1k,a/wa/ke
2,ə0wɔ1ɹd,a/wa/rd
2,ə0ɹaʊ1nd,a/rou/nd
1,ə0ɹaɪ1v,a/rri/ve
1,ə0ɹaɪ1və0l,a/rri/va/l
1,ə0ɹaɪ1z,a/ri/se
1,ə0ɹaɪ1zɪ0z,a/ri/se/s
1,ə0ʃeɪ1md,a/sha/med
1,ə0ɹeɪ1ndʒ#mɛ0nt,a/rra/nge#me/nt
1,ə0ɹeɪ1ndʒ,a/rra/nge
1,ə0ɡoʊ1,a/go/
1,ə0ɹtɪ1kyə0leɪ2t,a/rti/cu/la/te
1,ɪ0ɡzæ1kt,e/xa/ct
1,ɪ0ɡzæ1ktlɪ0,e/xa/ctly/
1,ɪ0ɡzæ1mpl,e/xa/mple
1,ɪ0ɡzæ1mplz,e/xa/mples
1,ɪ0ɡzæ1mɪ0n,e/xa/mi/ne
1,ɪ0ɡzæ2mə0neɪ1ʃə0n,e/xa/mi/na/tio/n
1,ɪ0ɡzɪ1st,e/xi/st
1,ɛ0ɡzɪ1stə0ns,e/xi/ste/nce
1,ə0ɹɛ0ki1ɡə0,a/re/chi/ga/
1,ə0ɹɑ1bəɪ0,a/ra/be/
1,ə0ɹɪ1dʒə0nə0l,o/ri/gi/na/l
1,ə0ɹɪ1dʒɪ0nə0l,o/ri/gi/na/l
1,ə0ɡɛ1n,a/gai/n
2,ə0ɡɛ1nst,a/gai/nst
1,ə0ɹɛ1st,a/rre/st
1,ə0θɔ1ɹə0tɪ0,au/tho/ri/ty/
1,ə0ɡɹi1,a/gree/
1,ə0ɡɹi1mə0nt,a/gree/me/nt
1,ɔ0ɹθɑ1ɡɹə0fɪ0,o/rtho/gra/phy/
1,ʌ1,uh/
1,ɑ1bdʒɛ0kt,o/bje/ct
1,ɑ1bdʒɛ0kts,o/bje/cts
1,ɑ1bvɪ0eɪ2tə0d,o/bvi/a/te/d
1,ɑ1bvɪ0ə0slɪ0,o/bvi/ou/sly/
1,ɑ1bəʊ0z,a/bo/'s
1,ɑ1d,o/dd
1,ɛ1dʒ,e/dge
1,ɑ1dɛ0st,o/dde/st
1,ɑ1dɪ0ə0ns,au/di/e/nce
1,ɛ1dʒə0keɪ2t,e/du/ca/te
1,ɛ1dʒə0keɪ2tə0ɹ,e/du/ca/to/r
1,ɪ1f,i/f
1,ɔ1f,o/ff
1,ɔ1fn,o/ften
1,ɔ1ftə0n,o/fte/n
1,ɔ1fə0s,o/ffi/ce
1,ɔ1fə0sɪ0z,o/ffi/ce/s
1,ɔ1fə0sə0ɹ,o/ffi/ce/r
2,ɔ1fə0ɹ,o/ffe/r
1,ɛ1fə0ɹt,e/ffo/rt
2,ɔ1fə0ɹz,o/ffe/rs
1,ɛ1kstɹə0,e/xtra/
1,ɑ1ksə0dʒɛ0n,o/xy/ge/n
1,ɛ1ksə0lə0ns,e/xce/lle/nce
1,ɛ1ksə0lə0nt,e/xce/lle/nt
1,ɛ1ksə0ɹsaɪ2z,e/xe/rci/se
1,ɛ1ksɛ2s,e/xce/ss
1,ɔ1kwə0ɹd,aw/kwa/rd
1,ɛ1kɪ0n#ɹɔ0θ,e/cke/n#ro/th
1,ɔ1l#bɹaɪ2ts,a/l#bri/ght's
2,ɔ1l,a/ll
1,ɪ1l,i/ll
1,ɛ1lboʊ2,e/lbow/
1,ɛ1ldə0ɹ,e/lde/r
1,ɔ1lmoʊ2st,a/lmo/st
1,ɛ1ls#wɛ2ɹ,e/lse#whe/re
1,ɛ1ls,e/lse
1,ɛ1lsə0n,e/lso/n
2,ɔ1lsəʊ0,a/lso/
1,ɔ1lweɪ2z,a/lway/s
1,ɛ1lə0fə0nt,e/le/pha/nt
1,ɛ1lə0mə0nt,e/le/me/nt
1,ʌ1mbɹɛ2lə0,u/mbre/lla/
1,ɛ1mpaɪ0ə0ɹ,e/mpi/re/
1,ɛ1mptɪ0,e/mpty/
1,ɛ1mtɪ0,e/mpty/
1,ɪ1mə0dʒ,i/ma/ge
1,ɪ1mə0dʒə0z,i/ma/ge/s
1,ɑ1mə0n,a/ma/n
1,ɪ1mə0teɪ2t,i/mi/ta/te
1,ɪ1n#dɔ2ɹ,i/n#doo/r
1,ɪ1n#dɔ2ɹz,i/n#doo/rs
1,ɛ1n#fə0ɹ,e/n#fo/r
1,ɛ1n#tɹə0l,e/n#trai/l
1,ɪ1n#wɜ0ɹdz,i/n#wa/rds
1,ɪ1n,i/nn
1,ɑ1n,o/n
1,ɛ1nd#lɛ0s,e/nd#le/ss
1,ɛ1nd,e/nd
1,ɪ1ndə0keɪ2t,i/ndi/ca/te
1,ɪ1ndə0stɹɪ0,i/ndu/stry/
1,ʌ1ndə0ɹ,u/nde/r
1,ɪ1ndɪ0ə0,i/ndi/a/
1,ɛ1ndʒə0n,e/ngi/ne
1,ɛ1ndʒə0nɪ1ə0,e/ngi/nee/r/
1,ɪ1ndʒə0ɹz,i/nju/res
1,ɪ1nflu0ə0ns,i/nflu/e/nce
1,ɪ1nkʌ2m,i/nco/me
1,ɔ1nlaɪ2n,o/nli/ne
1,ɪ1nstə0nt,i/nsta/nt
1,ɪ1nstɹʊ0mə0nt,i/nstru/me/nt
1,ɪ1nsɛ2kt,i/nse/ct
1,ɪ1nsɛ2ns,i/nce/nse
1,ɪ1ntu0,i/nto/
1,ɑ1ntu0,o/nto/
1,ɪ1ntʃ,i/nch
1,ɪ1ntə0ɹ#feɪ2s,i/nte/r#fa/ce
1,ɛ1ntə0ɹ,e/nte/r
1,ɪ1ntə0ɹnɛ2t,i/nte/rne/t
1,ɪ1ntə0ɹvyu2,i/nte/rview/
2,ɪ1ntə0ɹɛ2st,i/nte/re/st
1,ɪ1ntə0ɹɛ2stɪ0d,i/nte/re/ste/d
1,ɪ1ntə0ɹɛ2stɪ0ŋ,i/nte/re/sti/ng
1,ɛ1ntɹə0ns,e/ntra/nce
1,ɛ1nvɪ0,e/nvy/
1,ɛ1nvə0loʊ2p,e/nve/lo/pe
1,ɪ1nwə0ɹd,i/nwa/rd
1,ʌ1nyə0n,o/nio/n
2,ɛ1nɪ0,a/ny/
1,ɛ1nɪ0bə0dɪ0,a/ny/bo/dy/
1,ɛ1nɪ0haʊ2,a/ny/how/
1,ɛ1nə0mɪ0,e/ne/my/
1,ɑ1nə0st,ho/ne/st
1,ɑ1nə0stɪ0,ho/ne/sty/
1,ɛ1nɪ0weɪ2,a/ny/way/
1,ɛ1nɪ0wʌ2n,a/ny/o/ne
1,ɛ1nɪ0wɛ2ɹ,a/ny/whe/re
1,ɑ1nə0ɹ,ho/no/r
1,ɪ1nə0ɹ,i/nne/r
1,ʌ1nɪ0ə0n,o/ni/o/n
1,ɛ1nə0ɹdʒɪ0,e/ne/rgy/
2,ɑ1nə0ɹə0bl,ho/no/ra/ble
1,ɛ1nɪ0θɪ2ŋ,a/ny/thi/ng
1,ɪ1nə0ɡɹeɪ2t,i/nte/gra/te
1,ʌ1p#saɪ1d,u/p#si/de
1,ʌ1p,u/p
1,ɑ1pt,o/pt
1,ɑ1pɪ0k,o/pi/c
1,ɛ1pɪ0soʊ2d,e/pi/so/de
1,ɛ1pɪ0soʊ2dz,e/pi/so/des
1,ɑ1pə0zɪ0t,o/ppo/si/te
1,ʌ1pə0ɹ#moʊ2st,u/ppe/r#mo/st
1,ʌ1pə0ɹ,u/ppe/r
1,ɑ1pə0ɹeɪ2t,o/pe/ra/te
1,ɑ1pə0ɹeɪ2tə0ɹ,o/pe/ra/to/r
1,ɑ1pʃə0n,o/ptio/n
2,ɑ1pʃə0nz,o/ptio/ns
1,ʌ1s,u/s
1,ɪ1slɑ2m,i/sla/m
1,ɔ1spɹɪ0,o/sprey/
1,ɔ1st,au/st
1,ɑ1stə0ɹ#tə0ɡ,o/ste/r#ta/g
1,ɛ1sə0ns,e/sse/nce
1,ɪ1t,i/t
1,ɔ1t,ou/ght
1,ɪ1ts,i/t's
1,ɪ1ts,i/ts
1,ɔ1tə0m,au/tu/mn
1,ʌ1v,o/f
1,ɛ1və0də0ns,e/vi/de/nce
1,ɛ1və0ɹ,e/ve/r
1,ɛ1və0ɹɪ0dʒ,e/ve/ra/ge
1,ɛ1və0ɹɪ2dʒ,e/ve/ri/dge
1,ɛ1vɹɪ0,e/very/
1,ɛ1vɹɪ0bɑ2dɪ0,e/very/bo/dy/
1,ɛ1vɹɪ0deɪ1,e/very/day/
1,ɛ1vɹɪ0wʌ2n,e/very/o/ne
1,ɛ1vɹɪ0wʌ2nz,e/very/o/ne's
1,ɛ1vɹɪ0wɛ2ɹ,e/very/whe/re
1,ɛ1vɹɪ0θɪ2ŋ,e/very/thi/ng
1,ɪ1z,i/s
1,ʌ1ðə0ɹ#waɪ2z,o/the/r#wi/se
1,ʌ1ðə0ɹ,o/the/r
1,ʌ1ðə0ɹz,o/the/rs
1,ɛ1ɹ#fɔ0ɹs,ai/r#fo/rce
1,ɛ1ɹ#kɹæ2ft,ai/r#cra/ft
1,ɛ1ɡ#plæ2nt,e/gg#pla/nt
1,ɛ1ɹ#pleɪ2n,ai/r#pla/ne
1,ɛ1ɹ#pɔ2ɹt,ai/r#po/rt
1,ɛ1ŋ#ɡə0ndə0ɹz,e/n#ge/nde/rs
1,ɑ1ɹ,a/re
1,ɛ1ɡ,e/gg
1,ɔ1ɹ,o/r
1,ɔ1ɹ,oa/r
1,ɛ1ə0,ai/r/
1,ɛ1ə0pa2wə0ɹ,ai/r/pow/e/r
1,ɜ1ɹdʒ,u/rge
1,ɔ1ɹdə0nɛ2ɹɪ0,o/rdi/na/ry/
1,ɔ1ɹdə0ɹ,o/rde/r
1,ɜ1ɹdʒə0nt,u/rge/nt
1,ɪ1ŋk,i/nk
1,ʌ1ŋkə0l,u/nc/le
1,ɜ1ɹlɪ0,ea/rly/
1,ʌ1ɡlɪ0,u/gly/
2,ɜ1ɹlɪ0ə0ɹ,ea/rli/e/r
1,ɑ1ɹm,a/rm
1,ɑ1ɹmz,a/rms
1,ɑ1ɹmɪ0,a/rmy/
1,ɑ1ɹmə0ɹ,a/rmo/r
1,ɜ1ɹn,ea/rn
1,ɔ1ɹnə0mə0nt,o/rna/me/nt
1,ɜ1ɹnɪ0st,ea/rne/st
1,ɜ1ɹnə0ɹ,ea/rne/r
1,ɜ1ɹsə0n,u/rso/n
1,ɑ1ɹt,a/rt
1,ɑ1ɹtʃ,a/rch
1,ɑ1ɹtə0kə0l,a/rti/c/le
1,ɑ1ɹtə0kə0l,a/rti/c/le/
1,ɑ1ɹtə0st,a/rti/st
1,ɪ1ʃu0,i/ssue/
1,ɪ1ʃu0z,i/ssue/s
1,ɜ1ɹθ,ea/rth
1,ɔ1ɹə0dʒɪ0n,o/ri/gi/n
1,ɔ1ɹə0ndʒ,o/ra/nge
2,ɑ1ɡə0st,au/gu/st
2,ɔ1θə0ɹ,au/tho/r
2,ɛ1ɹɪ0ə0,a/re/a/
1,ɛ1ɹɪ0ə0z,a/re/a/s
1,ɪ1ŋɡlɪ0ʃ,e/ngli/sh
1,ɑ1ɹɡyu0,a/rgue/
1,ɑ1ɹɡyu0z,a/rgue/s
1,ɑ1ɹɡyə0mɛ0nt,a/rgu/me/nt
1,ɔ1ɹɡə0n,o/rga/n
1,ɔ1ɹɡə0naɪ2z,o/rga/ni/ze
1,ɑ2blə0ɡeɪ1ʃə0n,o/bli/ga/tio/n
1,ɛ2də0tɔ1ɹɪ0ə0lɪ0sts,e/di/to/ri/a/li/sts
1,ɛ2dʒə0keɪ1ʃə0n,e/du/ca/tio/n
1,ɛ2ksplə0neɪ1ʃə0n,e/xpla/na/tio/n
1,ɛ2kstɹə0ɔ1ɹdə0nɛ2ɹɪ0,e/xtra/o/rdi/na/ry/
1,ɛ2ksə0kyu1ʃə0nə0ɹz,e/xe/cu/tio/ne/rs
1,ɛ2kə0nɑ1mɪ0k,e/co/no/mi/c
1,ɔ2l#tə0ɡɛ1ðə0ɹ,a/l#to/ge/the/r
2,ɔ2l#ðoʊ1,a/l#thou/gh
1,ɪ2m#plæ1nt,i/m#pla/nt
1,ɪ2m#plɪ1sə0tlɪ0,i/m#pli/ci/tly/
1,ɪ2mæ1dʒə0n,i/ma/gi/ne
1,ɪ2mæ1dʒɪ0nə0tɪ0v,i/ma/gi/na/ti/ve
1,ɪ2mæ1dʒɪ0nɛ2ɹɪ0,i/ma/gi/na/ry/
1,ɪ2mæ2dʒə0neɪ1ʃə0n,i/ma/gi/na/tio/n
1,ɛ2mbæ1ɹə0st,e/mba/rra/ssed
1,ɛ2mbɹeɪ1s,e/mbra/ce
1,ɛ2mbɹeɪ1st,e/mbra/ced
1,ɪ2mi1di2ə0t,i/mme/di/a/te
1,ɪ2mpæ1kt,i/mpa/ct
1,ɪ2mpæ1kts,i/mpa/cts
1,ɪ2mpə0ɹɪ0ɑ1lɪ0,i/mpe/ri/a/le/
1,ɪ2mpɑ1sə0bl,i/mpo/ssi/ble
1,ɪ2mpɔ1ɹtə0ns,i/mpo/rta/nce
1,ɪ2mpɔ1ɹtə0nt,i/mpo/rta/nt
2,ɪ2mpɹu1v,i/mpro/ve
1,ɪ2mpɹu1vmə0nt,i/mpro/veme/nt
1,ɪ2mpɹɛ1ʃə0nɪ0st,i/mpre/ssio/ni/st
1,ɪ2myu1nɪ0tɪ0z,i/mmu/ni/tie/s
1,ɪ2mə0teɪ1ʃə0n,i/mi/ta/tio/n
1,ɪ2mɛ1ns,i/mme/nse
1,ʌ2n#də0mɪ1nɪ0ʃt,u/n#di/mi/ni/shed
1,ʌ2n#dɪ0stɪ1ŋɡwɪ0ʃt,u/n#di/sti/ngui/shed
1,ɪ2n#dɛ1tɪ0d#nɪ0s,i/n#de/bte/d#ne/ss
1,ʌ2n#ɪ0nɪ1ʃɪ0eɪ2tɪ0d,u/n#i/ni/ti/a/te/d
1,ɪ2næ2ktɪ0veɪ1ʃə0n,i/na/cti/va/tio/n
1,ɪ2ndi1d,i/ndee/d
1,ɪ2ndə0vɪ1dʒə0wə0lz,i/ndi/vi/du/a/ls
1,ɪ2ndə0vɪ1dʒʊ0ə0l,i/ndi/vi/du/a/l
1,ʌ2ndə0ɹ#ni1θ,u/nde/r#nea/th
1,ʌ2ndə0ɹstæ1nd,u/nde/rsta/nd
1,ʌ2ndə0ɹstæ1ndɪ0ŋ,u/nde/rsta/ndi/ng
1,ɪ2ndʌ1stɹɪ0ə0l,i/ndu/stri/a/l
2,ɛ2ndʒɔɪ1,e/njoy/
1,ɛ2ndʒɔɪ1mə0nt,e/njoy/me/nt
1,ɪ2nflu0ɛ1nʃə0l,i/nflu/e/ntia/l
1,ɪ2nflɪ1kʃə0n,i/nfli/ctio/n
1,ɪ2nfɛ1kt,i/nfe/ct
1,ɪ2nfɛ1kʃə0n,i/nfe/ctio/n
1,ɪ2nfɛ1kʃə0s,i/nfe/ctiou/s
1,ɪ2nfɜ1ɹd,i/nfe/rred
1,ɪ2nfɔ1ɹm,i/nfo/rm
1,ɪ2nfɔ2ɹmeɪ1ʃə0n,i/nfo/rma/tio/n
1,ɛ2nkloʊ1ʒə0ɹ,e/nclo/su/re
